clean_name,character_id
Abomination,Abomination
Absorbing Man,AbsorbingMan
Adam Warlock,AdamWarlock
Agatha Harkness,AgathaHarkness
Agent Venom,AgentVenom
A.I.M. Infector,AimControl_Infect
A.I.M. Monstrosity,AimDmg_Offense
A.I.M. Assaulter,AimDmg_Speed
A.I.M. Researcher,AimSupport_Heal
A.I.M. Security,AimTank_Taunt
Brawn,AmadeusCho
America Chavez,AmericaChavez
Ancient One,AncientOne
Ant-Man,AntMan
Anti-Venom,AntiVenom
Apocalypse,Apocalypse
Archangel,Archangel
Ares,Ares
Mordo,BaronMordo
Beast,Beast
Beta Ray Bill,BetaRayBill
Bishop,Bishop
Black Bolt,BlackBolt
Black Cat,BlackCat
Black Knight,BlackKnight
Black Panther,BlackPanther
Black Panther (1MM),BlackPantherBC
Black Panther (Shuri),BlackPantherShuri
Black Widow,BlackWidow
Blade,Blade
Blob,Blob
Bucky Barnes,BuckyBarnes
Bullseye,Bullseye
Cable,Cable
Captain America,CaptainAmerica
Captain America (WWII),CaptainAmericaWW2
Captain Britain,CaptainBritain
Captain Carter,CaptainCarter
Captain Marvel,CaptainMarvel
Carnage,Carnage
Cloak,Cloak
Colleen Wing,ColleenWing
Colossus,Colossus
Corvus Glaive,CorvusGlaive
Cosmic Ghost Rider,CosmicGhostRider
Cosmo,Cosmo
Agent Coulson,Coulson
Crossbones,Crossbones
Crystal,Crystal
Cull Obsidian,CullObsidian
Cyclops,Cyclops
Dagger,Dagger
Daken,Daken
Daredevil,Daredevil
Dark Beast,DarkBeast
Darkhawk,Darkhawk
Dazzler,Dazzler
Deadpool,Deadpool
Deathlok,Deathlok
Deathpool,Deathpool
Doctor Octopus,DoctorOctopus
Doctor Strange,DoctorStrange
Doctor Voodoo,DoctorVoodoo
Domino,Domino
Doctor Doom,Doom
Dormammu,Dormammu
Drax,Drax
Ebony Maw,EbonyMaw
Echo,Echo
Electro,Electro
Elektra,Elektra
Elsa Bloodstone,ElsaBloodstone
Emma Frost,EmmaFrost
Emma Frost (X-Men),EmmaFrostXMen
Falcon,Falcon
Fantomex,Fantomex
Firestar,Firestar
Forge,Forge
Gambit,Gambit
Gamora,Gamora
Ghost,Ghost
Ghost Rider,GhostRider
Ghost Rider (Robbie),GhostRiderRobbie
Ghost-Spider,GhostSpider
Gladiator,Gladiator
Gorr,Gorr
Graviton,Graviton
Green Goblin (Classic),GreenGoblinGlider
Groot,Groot
Guardian,Guardian
Gwenom,Gwenom
Gwenpool,Gwenpool
Hand Assassin,HandControl_HealBlock
Hand Blademaster,HandDmg_Bonus
Hand Archer,HandDmg_Unbuff
Hand Sorceress,HandSupport_Heal
Hand Sentry,HandTank_Stealth
Hank Pym,HankPym
Hawkeye,Hawkeye
Heimdall,Heimdall
Hela,Hela
Hulk,Hulk
Hulkbuster,Hulkbuster
Human Torch,HumanTorch
Hydra Grenadier,HydraDmg_AoE
Hydra Rifle Trooper,HydraDmg_Buff
Hydra Sniper,HydraDmg_Single
Hydra Scientist,HydraSupport_Heal
Hydra Armored Guard,HydraTank_Taunt
Iceman,Iceman
Ikaris,Ikaris
Invisible Woman,InvisibleWoman
Iron Fist,IronFist
Iron Fist (WWII),IronFistOrson
Iron Man,IronMan
Iron Man (Infinity War),IronManInfinityWar
Iron Patriot,IronPatriot
Ironheart,Ironheart
Ironheart (MKII),IronheartMCU
Mighty Thor,JaneThor
Jessica Jones,JessicaJones
Jubilee,Jubilee
Juggernaut,Juggernaut
Ms. Marvel (Hard Light),KamalaKhan
Kang the Conqueror,KangTheConqueror
Karnak,Karnak
Kate Bishop,KateBishop
Killmonger,Killmonger
Kingpin,Kingpin
Kitty Pryde,KittyPryde
Knull,Knull
Korath the Pursuer,Korath
Korg,Korg
Kraven the Hunter,KravenTheHunter
Kree Noble,KreeControl_Assist
Kree Cyborg,KreeDmg_Offense
Kree Reaper,KreeDmg_Speed
Kree Oracle,KreeSupport_HoT
Kree Royal Guard,KreeTank_Counter
Lady Deathstrike,LadyDeathstrike
Lizard,Lizard
Loki,Loki
Loki (Teen),LokiTeen
Longshot,Longshot
Luke Cage,LukeCage
M'Baku,MBaku
Madelyne Pryor,MadelynePryor
Magik,Magik
Magneto,Magneto
Man-Thing,ManThing
Mantis,Mantis
Maria Hill,MariaHill
Mephisto,Mephisto
Mercenary Soldier,MercDmg_General
Mercenary Sniper,MercDmg_Single
Mercenary Lieutenant,MercSupport_Buffs
Mercenary Riot Guard,MercTank_Debuff
Minn-Erva,Minerva
Misty Knight,MistyKnight
Mockingbird,Mockingbird
Moon Knight,MoonKnight
Moondragon,Moondragon
Moonstone,Moonstone
Morbius,Morbius
Morgan Le Fay,MorganLeFay
Mister Fantastic,MrFantastic
Mister Negative,MrNegative
Mister Sinister,MrSinister
Ms. Marvel,MsMarvel
Multiple Man,MultipleMan
Mysterio,Mysterio
Mystique,Mystique
Nakia,Nakia
Namor,Namor
Nebula,Nebula
Negasonic,Negasonic
Nemesis,Nemesis
Nick Fury,NickFury
Nico Minoru,NicoMinoru
Night Nurse,NightNurse
Nightcrawler,Nightcrawler
Nimrod,Nimrod
Nobu,Nobu
Northstar,Northstar
Nova,Nova
Oath,Oath
Odin,Odin
Okoye,Okoye
Old Man Logan,OldManLogan
Omega Red,OmegaRed
Omega Sentinel,OmegaSentinel
Pandapool,PandaPool
Peni Parker,PeniParker
Peter B. Parker,PeterBParker
Phoenix,Phoenix
Photon,Photon
Phyla-Vell,PhylaVell
Polaris,Polaris
Proxima Midnight,ProximaMidnight
Psylocke,Psylocke
Punisher,Punisher
Pyro,Pyro
Quake,Quake
Quicksilver,Quicksilver
Ravager Boomer,RavagerDmg_AoE
Ravager Stitcher,RavagerSupport_Heal
Ravager Bruiser,RavagerTank_Taunt
Red Goblin,RedGoblin
Red Guardian,RedGuardian
Red Hulk,RedHulk
Red Skull,RedSkull
Rescue,Rescue
Rhino,Rhino
Rocket Raccoon,RocketRaccoon
Rogue,Rogue
Ronan the Accuser,Ronan
Ronin,Ronin
Sabretooth,Sabretooth
Captain America (Sam),SamWilson
Sasquatch,Sasquatch
Scarlet Spider,ScarletSpider
Scarlet Witch,ScarletWitch
Scientist Supreme,ScientistSupreme
Scream,Scream
Sentinel,Sentinel
Sersi,Sersi
Shadow King,ShadowKing
Shang-Chi,ShangChi
Sharon Carter,SharonCarter
Shatterstar,Shatterstar
She-Hulk,SheHulk
S.H.I.E.L.D. Assault,ShieldDmg_AoE
S.H.I.E.L.D. Trooper,ShieldDmg_Defense
S.H.I.E.L.D. Medic,ShieldSupport_Heal
S.H.I.E.L.D. Operative,ShieldSupport_Stealth
S.H.I.E.L.D. Security,ShieldTank_Stun
Shocker,Shocker
Shuri,Shuri
Sif,Sif
Silver Samurai,SilverSamurai
Silver Surfer,SilverSurfer
Spider-Man,SpiderMan
Spider-Man 2099,SpiderMan2099
Spider-Man (Big Time),SpiderManBigTime
Spider-Man (Noir),SpiderManNoir
Spider-Man (Pavitr),SpiderManPavitr
Spider-Punk,SpiderPunk
Spider-Slayer,SpiderSlayer
Spider-Weaver,SpiderWeaver
Spider-Woman,SpiderWoman
Squirrel Girl,SquirrelGirl
Starbrand,StarBrand
Star-Lord,StarLord
Star-Lord (Annihilation),StarLord_Annihilation
Stature,Stature
Storm,Storm
Strange (Heartless),StrangeSupreme
Stryfe,Stryfe
Sunfire,Sunfire
Sunspot,Sunspot
Super Skrull,SuperSkrull
Swarm,Swarm
Kestrel,Sybil
Sylvie,Sylvie
Void Knight,SymbioteSilverSurfer
Spider-Man (Symbiote),SymbioteSpiderMan
Star-Lord (T'Challa),TChalla
Taskmaster,Taskmaster
Thanos,Thanos
Thanos (Endgame),ThanosEndgame
The Leader,TheLeader
The Thing,Thing
Thor,Thor
Thor (Infinity War),Thor_InfinityWar
Tigra,Tigra
Titania,Titania
Toad,Toad
U.S. Agent,USAgent
Green Goblin,UltGreenGoblin
Spider-Man (Miles),UltSpiderMan
Ultimus,Ultimus
Ultron,Ultron
Union Jack,UnionJack
Vahl,Vahl
Valkyrie,Valkyrie
Venom,Venom
Vision,Vision
Viv Vision,VivVision
Vulture,Vulture
War Machine,WarMachine
Wasp,Wasp
White Tiger,WhiteTiger
Winter Soldier,WinterSoldier
Wolverine,Wolverine
Wong,Wong
X-23,X23
Yelena Belova,Yelena
Yellowjacket,Yellowjacket
Yo-Yo,YoYo
Yondu,Yondu
Baron Zemo,Zemo
Iron Man (Zombie),ZombieIronMan
Juggernaut (Zombie),ZombieJuggernaut
Scarlet Witch (Zombie),ZombieScarletWitch